parent_document_id,document_id,HaveSeenImages,accumulated_accuracy,all_accumulated_accuracy,anRepeatedItem,browser,browser_version,codeversion,condition,correct,correct_appear1,correct_appear2,correct_response,correct_response_key,current_assignmentTypesWithinList,designversion,failed_audio,failed_images,failed_video,fullscreen,height,id,id_picName,internal_node_id,is_changedfullscreen,is_chosenFinal,is_currentObjAppear1,is_finished,is_old,is_studied_appear0_initial,is_studied_appear1_initial,is_studied_appear2_initial,is_tested_appear0_initial,is_tested_appear1_initial,is_tested_appear2_initial,listNum_appear0_initial,listNum_appear1_initial,listNum_appear2_initial,listNum_infinalOrder,listNum_pickedFrom,microphone,mobile,num_CurrObjAppear,os,presPos_digit,question_order,recognition_correct,response,responsesum,rt,session_id,stimulus,stimulusConditionName_nPlusOneTrial,stimulusConditions,stimulus_id,studyPos_appear0_initial,studyPos_appear1_initial,studyPos_appear2_initial,study_id,subject_id,success,sum_currList,task,testPos_appear0_initial,testPos_appear1_initial,testPos_appear2_initial,testPos_final,time_elapsed,timeout,timepassed_mins,trial_index,trial_type,type_code_studiedCurr,type_code_testiedCurr,type_code_testiedNext,type_comment,vsync_rate,webaudio,webcam,width
100896,qHL9gAcYvjdYfaYMQbKx,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (172).jpg,0.0-7.0-2.0-0.4,0,True,True,3,,True,True,False,False,False,False,3,3,0,3,0,,,1,,,,,,,,,images/1 (172).jpg,A,A,,5,5,0,,100896,,,initial_study,0,0,0,130,10838,,0.19,163,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,qSS3aRDJrI4l7INdjZAo,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1862).jpg,0.0-9.0-2.0-0.2,0,True,True,3,,True,True,False,False,False,False,5,5,0,1,0,,,1,,,,,,,,,images/1 (1862).jpg,A,A,,3,3,0,,100896,,,initial_study,0,0,0,46,13227,,0.23,313,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,qk7EafIgE9ppx00Or1re,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (2280).jpg,0.0-7.0-2.0-0.27,0,False,True,3,,True,True,False,False,False,False,3,3,0,,0,,,1,,,,,,,,,images/1 (2280).jpg,A,A,,28,28,0,,100896,,,initial_study,0,0,0,0,11107,,0.19,186,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,qs8NReJcpC77xOYDmhcX,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (2369).jpg,0.0-6.0-10.0-0.22,0,False,True,3,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (2369).jpg,B,B,,12,12,0,,100896,,,initialTest_response,23,23,0,0,10586,,0.18,149,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,qy6h0eXRCzdzfwqbvJGv,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (660).jpg,0.0-8.0-2.0-0.17,0,True,True,3,,True,True,False,False,False,False,4,4,0,9,0,,,1,,,,,,,,,images/1 (660).jpg,A,A,,18,18,0,,100896,,,initial_study,0,0,0,442,12194,,0.21,252,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,r3OQnYcOh4TSC2VbKb3J,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1251).jpg,0.0-8.0-10.0-0.4,0,True,True,3,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (1251).jpg,B,B,,13,13,0,,100896,,,initialTest_response,5,5,0,121,12589,,0.22,283,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,r4IW3Ix9gjtNrBlz1yHk,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (2176).jpg,0.0-7.0-10.0-0.16,0,False,False,3,False,False,True,False,True,True,True,3,2,3,,0,,,2,,,,0,,,,,images/1 (2176).jpg,Dn,Dn,,0,5,0,,100896,,,initialTest_response,17,5,17,0,11662,,0.20,219,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
100896,rAAe5D0TRNoFxbtElVM9,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1300).jpg,0.0-9.0-2.0-0.3,0,True,True,3,,True,True,False,False,False,False,5,5,0,6,0,,,1,,,,,,,,,images/1 (1300).jpg,A,A,,4,4,0,,100896,,,initial_study,0,0,0,291,13238,,0.23,314,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,rDWCdJ8LUzbteGMdoo5i,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (185).jpg,0.0-9.0-2.0-0.20,0,True,True,3,,True,True,False,True,True,False,5,5,0,1,0,,,1,,,,,,,,,images/1 (185).jpg,B,B,,21,21,0,,100896,,,initial_study,17,17,0,24,13439,,0.23,331,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,rVojxZFAHgS7f8gJsvZN,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1865).jpg,0.0-7.0-2.0-0.8,0,True,True,3,,True,True,False,False,False,True,3,3,4,5,0,,,1,,,,,,,,,images/1 (1865).jpg,Cn+1,Cn,,9,9,0,,100896,,,initial_study,0,0,14,249,10884,,0.19,167,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
100896,rjeEfex8GAD5XujTsVtU,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-5.0-5.0-0.4,0,,,3,,,,,,,,1,,,,,,,,,5,,,,,,,4,,,4,,,,,100896,,49,digitPresentation,,,,,8768,,0.15,43,html-keyboard-response,,,,,,,,2562
100896,rnq1BXy59Cz0AI3PPA5x,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (277).jpg,0.0-5.0-2.0-0.3,0,True,True,3,,True,True,False,False,False,False,1,1,0,1,0,,,1,,,,,,,,,images/1 (277).jpg,A,A,,4,4,0,,100896,,,initial_study,0,0,0,15,8389,,0.15,10,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,rwx2bdqeEiYALLNJSEEn,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (752).jpg,0.0-6.0-10.0-0.14,0,True,True,3,False,False,False,False,True,True,True,2,2,3,4,0,,,1,,,,0,,,,,images/1 (752).jpg,Fnn+1,Fnn,,0,0,0,,100896,,,initialTest_response,15,15,5,169,10400,,0.18,141,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
100896,rxxuURZAsNULPQ3jb22s,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (775).jpg,0.0-9.0-2.0-0.7,0,False,True,3,,True,True,False,True,True,False,5,5,0,,0,,,1,,,,,,,,,images/1 (775).jpg,B,B,,8,8,0,,100896,,,initial_study,22,22,0,0,13283,,0.23,318,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,rzGL7HgQC7FtxpdtDzn8,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (903).jpg,0.0-6.0-2.0-0.27,0,False,True,3,,True,True,False,True,True,False,2,2,0,,0,,,1,,,,,,,,,images/1 (903).jpg,B,B,,28,28,0,,100896,,,initial_study,3,3,0,0,9882,,0.17,110,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,s29Ec1vJUoI01vzTAUo6,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1087).jpg,0.0-5.0-2.0-0.12,0,True,True,3,,True,True,False,False,False,False,1,1,0,10,0,,,1,,,,,,,,,images/1 (1087).jpg,A,A,,13,13,0,,100896,,,initial_study,0,0,0,453,8495,,0.15,19,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,sHroO9bIvKNr44LnZXws,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (2014).jpg,0.0-7.0-2.0-0.6,0,True,True,3,,True,True,False,True,True,False,3,3,0,5,0,,,1,,,,,,,,,images/1 (2014).jpg,B,B,,7,7,0,,100896,,,initial_study,22,22,0,225,10861,,0.19,165,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,sTNreRySJmy41Sa8zsDZ,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-5.0-5.0-0.2,0,,,3,,,,,,,,1,,,,,,,,,3,,,,,,,9,,,9,,,,,100896,,49,digitPresentation,,,,,8745,,0.15,41,html-keyboard-response,,,,,,,,2562
100896,sjNBwJ21WB9wf9EMRW8U,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-7.0-5.0-0.4,0,,,3,,,,,,,,3,,,,,,,,,5,,,,,,,9,,,9,,,,,100896,,57,digitPresentation,,,,,11213,,0.19,195,html-keyboard-response,,,,,,,,2562
100896,tRGGPyfMl1phC9uATTnc,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1433).jpg,0.0-6.0-10.0-0.21,0,True,True,3,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (1433).jpg,B,B,,3,3,0,,100896,,,initialTest_response,22,22,0,356,10564,,0.18,148,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,tS5lqnKI3dQNroy2abUJ,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1215).jpg,0.0-7.0-10.0-0.15,0,True,True,3,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1215).jpg,B,B,,12,12,0,,100896,,,initialTest_response,16,16,0,350,11640,,0.20,218,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,u7shQYOW5Otns3R3GQDG,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (54).jpg,0.0-6.0-2.0-0.15,0,True,True,3,,True,True,False,False,False,False,2,2,0,9,0,,,1,,,,,,,,,images/1 (54).jpg,A,A,,16,16,0,,100896,,,initial_study,0,0,0,421,9736,,0.17,98,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,uJIiDPy1c5nsAkeVE0Le,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (2198).jpg,0.0-8.0-10.0-0.16,0,True,True,3,False,False,False,False,True,True,True,4,4,5,9,0,,,1,,,,0,,,,,images/1 (2198).jpg,Fnn+1,Fnn,,0,0,0,,100896,,,initialTest_response,17,17,10,414,12860,,0.22,295,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
100896,uQFTMBNtxsQCOyV1pSsb,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-8.0-7.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,100896,,,promptfeedback,,,,,12466,,0.21,276,html-keyboard-response,,,,,,,,2562
100896,uSlZsLO8Jg7Yjwqi8CRN,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-8.0-0.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,"
    <p style='text-align: justify;color: black;background: white;font: caption-;''>
        Press the 'enter' key to see the next list of pictures. </p>
    ",,,,,,,,100896,,,,,,,,11972,,0.20,233,html-keyboard-response,,,,,,,,2562
100896,uWmMYMpmbDxJsclnzRKd,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (2234).jpg,0.0-5.0-2.0-0.9,0,False,True,3,,True,True,False,False,False,False,1,1,0,,0,,,1,,,,,,,,,images/1 (2234).jpg,A,A,,10,10,0,,100896,,,initial_study,0,0,0,0,8460,,0.15,16,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,uchRIYWXTlmc526CcSPi,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (791).jpg,0.0-8.0-10.0-0.11,0,False,True,3,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (791).jpg,B,B,,14,14,0,,100896,,,initialTest_response,12,12,0,0,12751,,0.22,290,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,udBO5iFh1QN2brTF4Hy1,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (1215).jpg,0.0-7.0-2.0-0.11,0,True,True,3,,True,True,False,True,True,False,3,3,0,8,0,,,1,,,,,,,,,images/1 (1215).jpg,B,B,,12,12,0,,100896,,,initial_study,16,16,0,350,10918,,0.19,170,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,ungJvGJ3irRB8j497Eu9,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1915).jpg,0.0-7.0-10.0-0.29,0,False,True,3,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1915).jpg,B,B,,14,14,0,,100896,,,initialTest_response,30,30,0,0,11949,,0.20,232,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,v1S8cq562rCXbAX2PWp7,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-8.0-4.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,100896,,,fixation,,,,,12354,,0.21,266,html-keyboard-response,,,,,,,,2562
100896,vDQmFn1NCsJiYsdcK0Mp,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-8.0-5.0-0.4,0,,,3,,,,,,,,4,,,,,,,,,5,,,,,,,7,,,7,,,,,100896,,57,digitPresentation,,,,,12409,,0.21,271,html-keyboard-response,,,,,,,,2562
100896,vOMjyj2PFO2i7z9VxrWe,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1030).jpg,0.0-5.0-10.0-0.11,0,True,True,3,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1030).jpg,B,B,,2,2,0,,100896,,,initialTest_response,12,12,0,218,9112,,0.16,62,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,vS2iZfvujaNKFGWpB4jZ,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (878).jpg,0.0-5.0-2.0-0.0,0,False,True,3,,True,True,False,True,True,False,1,1,0,,0,,,1,,,,,,,,,images/1 (878).jpg,B,B,,1,1,0,,100896,,,initial_study,27,27,0,0,8357,,0.14,7,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,vlcqPJgtdGjNsLAjVYjD,No,0,0,True,,,2,r,False,,False,,f,T_foil,3,,,,,1728,100896,1 (807).jpg,0.0-8.0-10.0-0.20,0,True,False,3,False,False,True,False,True,False,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (807).jpg,Cn,Cn,,0,24,0,,100896,,,initialTest_response,21,0,21,361,12954,,0.22,299,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
100896,vn4IBtLFrMUz1V1elJYA,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1418).jpg,0.0-9.0-2.0-0.15,0,True,True,3,,True,True,False,False,False,False,5,5,0,7,0,,,1,,,,,,,,,images/1 (1418).jpg,A,A,,16,16,0,,100896,,,initial_study,0,0,0,333,13380,,0.23,326,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,vqn1mgWX6CsLNPZMTX4z,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (383).jpg,0.0-5.0-2.0-0.18,0,True,True,3,,True,True,False,False,False,False,1,1,0,7,0,,,1,,,,,,,,,images/1 (383).jpg,A,A,,19,19,0,,100896,,,initial_study,0,0,0,313,8564,,0.15,25,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,vtjA4WQgdgCKOX3lCMPr,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-5.0-7.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,100896,,,promptfeedback,,,,,8825,,0.15,48,html-keyboard-response,,,,,,,,2562
100896,vv1wIBjsNeizBOA9QEyn,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (329).jpg,0.0-8.0-10.0-0.8,0,True,False,3,False,False,True,False,True,True,True,4,3,4,,0,,,2,,,,0,,,,,images/1 (329).jpg,Dn,Dn,,0,19,0,,100896,,,initialTest_response,9,19,9,376,12685,,0.22,287,image-keyboard-response,1,1,1,"current target, in next trial, from last trial",,,,2562
100896,vy0Tkl3A5eFb4GuYHWMW,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (754).jpg,0.0-6.0-10.0-0.10,0,False,True,3,False,False,False,False,True,True,True,2,2,3,,0,,,1,,,,0,,,,,images/1 (754).jpg,Fnn+1,Fnn,,0,0,0,,100896,,,initialTest_response,11,11,4,0,10308,,0.18,137,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
100896,wC7MKEQ3MXphtRbgppza,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1062).jpg,0.0-6.0-10.0-0.1,0,False,True,3,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (1062).jpg,B,B,,27,27,0,,100896,,,initialTest_response,2,2,0,0,10099,,0.17,128,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,wCyjwOp9CkzZbCeNOGGx,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1469).jpg,0.0-7.0-10.0-0.5,0,False,True,3,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1469).jpg,B,B,,11,11,0,,100896,,,initialTest_response,6,6,0,0,11417,,0.20,208,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,wZVXG82uv6VQd9dzVjUy,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (1800).jpg,0.0-8.0-2.0-0.9,0,True,True,3,,True,True,False,True,True,False,4,4,0,9,0,,,1,,,,,,,,,images/1 (1800).jpg,B,B,,10,10,0,,100896,,,initial_study,27,27,0,441,12101,,0.21,244,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,wxdudtehzYbvxhCQmMCY,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-7.0-1.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,100896,,,fixation,,,,,10777,,0.19,158,html-keyboard-response,,,,,,,,2562
100896,xMMLkpoCZYtjfXsQh0gw,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (623).jpg,0.0-5.0-2.0-0.20,0,False,True,3,,True,True,False,False,False,False,1,1,0,,0,,,1,,,,,,,,,images/1 (623).jpg,A,A,,21,21,0,,100896,,,initial_study,0,0,0,0,8587,,0.15,27,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,xuzPLTXoLsItmxgtiaus,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-8.0-1.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,100896,,,fixation,,,,,11983,,0.21,234,html-keyboard-response,,,,,,,,2562
100896,yMXFxDmpgGhymgoyPLjn,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (2281).jpg,0.0-5.0-2.0-0.21,0,False,True,3,,True,True,False,False,False,False,1,1,0,,0,,,1,,,,,,,,,images/1 (2281).jpg,A,A,,22,22,0,,100896,,,initial_study,0,0,0,0,8599,,0.15,28,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,yUq6qcT4Nuexqu8baD8k,No,,0,True,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (807).jpg,0.0-7.0-2.0-0.23,0,True,True,3,,True,True,False,False,False,True,3,3,4,8,0,,,1,,,,,,,,,images/1 (807).jpg,Cn+1,Cn,,24,24,0,,100896,,,initial_study,0,0,21,361,11056,,0.19,182,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
100896,yazEHoGXgGlZejUsFlk9,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (2178).jpg,0.0-5.0-2.0-0.29,0,True,True,3,,True,True,False,False,False,False,1,1,0,6,0,,,1,,,,,,,,,images/1 (2178).jpg,A,A,,30,30,0,,100896,,,initial_study,0,0,0,293,8690,,0.15,36,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,ybZWrqm4xm7PrbyjFw1Z,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-5.0-5.0-0.0,0,,,3,,,,,,,,1,,,,,,,,,1,,,,,,,7,,,7,,,,,100896,,49,digitPresentation,,,,,8723,,0.15,39,html-keyboard-response,,,,,,,,2562
100896,yv2DnanLLTgm9kw59IAJ,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,100896,1 (93).jpg,0.0-6.0-2.0-0.29,0,True,True,3,,True,True,False,True,True,False,2,2,0,7,0,,,1,,,,,,,,,images/1 (93).jpg,B,B,,30,30,0,,100896,,,initial_study,4,4,0,312,9905,,0.17,112,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,z3u9M8w0cHChiByWhsyS,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1800).jpg,0.0-8.0-10.0-0.26,0,True,True,3,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (1800).jpg,B,B,,10,10,0,,100896,,,initialTest_response,27,27,0,441,13087,,0.22,305,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,z9vORXkkDy0Zn5KPjDdk,No,,0,,,,2,r,,,,,,,3,,,,,1728,100896,,0.0-9.0-1.0-0.0,0,,,3,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,100896,,,fixation,,,,,13189,,0.23,310,html-keyboard-response,,,,,,,,2562
100896,zUzWHuAMvY6xq1BycaEN,No,0,0,True,,,2,r,False,False,False,,f,T_foil,3,,,,,1728,100896,1 (525).jpg,0.0-6.0-10.0-0.4,0,True,False,3,False,False,False,False,True,False,True,2,1,2,,0,,,2,,,,0,,,,,images/1 (525).jpg,Fnn,Fnn,,0,0,0,,100896,,,initialTest_response,5,0,5,342,10165,,0.17,131,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
100896,zXD5NAj23sGvcrpUqj9Z,No,0,0,False,,,2,r,False,False,,,j,T_target,3,,,,,1728,100896,1 (1115).jpg,0.0-7.0-10.0-0.19,0,True,True,3,False,True,True,False,True,True,False,3,3,False,,0,,,1,,,,0,,,,,images/1 (1115).jpg,B,B,,27,27,0,,100896,,,initialTest_response,20,20,0,448,11728,,0.20,222,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
100896,zYDtkOcJCnhC7F5U1a2j,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (413).jpg,0.0-8.0-2.0-0.10,0,True,True,3,,True,True,False,False,False,False,4,4,0,7,0,,,1,,,,,,,,,images/1 (413).jpg,A,A,,11,11,0,,100896,,,initial_study,0,0,0,332,12115,,0.21,245,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,zlhxsqiMlBZP54uhH4Ep,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,100896,1 (1192).jpg,0.0-6.0-2.0-0.9,0,False,True,3,,True,True,False,False,False,False,2,2,0,,0,,,1,,,,,,,,,images/1 (1192).jpg,A,A,,10,10,0,,100896,,,initial_study,0,0,0,0,9665,,0.17,92,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
100896,zz8mmXU7LDE2XptGGMZA,No,,0,,chrome,135.0.0,2,r,,,,,,,3,,,,True,1306,100896,,0.0-2.0,0,,,3,,,,,,,,,,,,,False,False,,Linux,,,,,,,,,,,,,,,,100896,,,,,,,,3943,,0.07,2,browser-check,,,,,61.03,True,False,885
3309,0GNeaiH2n5VjVDqHUquY,No,,0,True,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (1703).jpg,0.0-5.0-2.0-0.18,0,False,True,3,,True,True,False,True,True,True,1,1,2,,0,,,1,,,,,,,,,images/1 (1703).jpg,Dn+1,Dn,,19,19,0,,3309,,,initial_study,21,21,17,0,26811,,0.47,25,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
3309,0vUKgXGEBQuGyGG5isNY,No,,0,False,,,2,r,,,,,,T_nontarget,3,,,,,1728,3309,1 (95).jpg,0.0-5.0-2.0-0.28,0,False,True,3,,True,True,False,False,False,False,1,1,0,,0,,,1,,,,,,,,,images/1 (95).jpg,A,A,,29,29,0,,3309,,,initial_study,0,0,0,0,26939,,0.47,35,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,1BmGPN0rDlPqzK1YS2lk,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (2375).jpg,0.0-5.0-2.0-0.29,0,True,True,3,,True,True,False,True,True,False,1,1,0,5,0,,,1,,,,,,,,,images/1 (2375).jpg,B,B,,30,30,0,,3309,,,initial_study,28,28,0,232,26950,,0.47,36,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,1T4oWjg56IT49rATuO2d,No,,0,,,,2,r,,,,,,,3,,,,,1728,3309,,0.0-5.0-5.0-0.2,0,,,3,,,,,,,,1,,,,,,,,,3,,,,,,,4,,,4,,,,,3309,,53,digitPresentation,,,,,27007,,0.47,41,html-keyboard-response,,,,,,,,2562
3309,1yX00Y3Uo9fGmlNrtqKe,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,3309,1 (1402).jpg,0.0-5.0-10.0-0.4,0,True,True,3,False,False,False,False,True,True,False,1,1,False,3,0,,,1,,,,0,,,,,images/1 (1402).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,5,5,0,114,27218,,0.48,55,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,23G9A0DJ5PjgZWynS2sw,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (542).jpg,0.0-6.0-2.0-0.8,0,False,True,3,,True,True,False,True,True,False,2,2,0,,0,,,1,,,,,,,,,images/1 (542).jpg,B,B,,9,9,0,,3309,,,initial_study,13,13,0,0,27914,,0.49,91,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,28m7MyxZhSp4nttVnVpQ,No,0,0,False,,,2,r,False,False,,,f,T_foil,3,,,,,1728,3309,1 (375).jpg,0.0-5.0-10.0-0.16,0,True,True,3,False,False,False,False,True,True,False,1,1,False,7,0,,,1,,,,0,,,,,images/1 (375).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,17,17,0,329,27489,,0.48,67,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,2J8ft7PIyx2oxGHlQvXc,No,,0,False,,,2,r,,,,,,T_target,3,,,,,1728,3309,1 (795).jpg,0.0-6.0-2.0-0.14,0,True,True,3,,True,True,False,True,True,False,2,2,0,7,0,,,1,,,,,,,,,images/1 (795).jpg,B,B,,15,15,0,,3309,,,initial_study,16,16,0,327,27984,,0.49,97,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
