parent_document_id,document_id,HaveSeenImages,accumulated_accuracy,all_accumulated_accuracy,anRepeatedItem,browser,browser_version,codeversion,condition,correct,correct_appear1,correct_appear2,correct_response,correct_response_key,current_assignmentTypesWithinList,designversion,fullscreen,height,id,id_picName,internal_node_id,is_changedfullscreen,is_chosenFinal,is_currentObjAppear1,is_finished,is_old,is_studied_appear0_initial,is_studied_appear1_initial,is_studied_appear2_initial,is_tested_appear0_initial,is_tested_appear1_initial,is_tested_appear2_initial,listNum_appear0_initial,listNum_appear1_initial,listNum_appear2_initial,listNum_infinalOrder,listNum_pickedFrom,microphone,mobile,num_CurrObjAppear,os,presPos_digit,question_order,recognition_correct,response,responsesum,rt,session_id,stimulus,stimulusConditionName_nPlusOneTrial,stimulusConditions,stimulus_id,studyPos_appear0_initial,studyPos_appear1_initial,studyPos_appear2_initial,study_id,subject_id,success,sum_currList,task,testPos_appear0_initial,testPos_appear1_initial,testPos_appear2_initial,testPos_final,time_elapsed,timepassed_mins,trial_index,trial_type,type_code_studiedCurr,type_code_testiedCurr,type_code_testiedNext,type_comment,vsync_rate,webaudio,webcam,width
3309,NOnVd8HuiwRMPXVYaFRB,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (1621).jpg,0.0-8.0-10.0-0.7,0,False,True,0,False,True,True,False,True,True,False,4,4,False,,0,,,1,,,,0,,,,,images/1 (1621).jpg,B,B,,1,1,0,,3309,,,initialTest_response,8,8,0,0,30891,0.54,286,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,NQHburugUe1FPJPcld6b,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (260).jpg,0.0-9.0-10.0-0.9,0,True,True,0,False,True,True,False,True,True,False,5,5,False,,0,,,1,,,,0,,,,,images/1 (260).jpg,B,B,,6,6,0,,3309,,,initialTest_response,10,10,0,272,32152,0.56,364,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,NQfQibgE9iaKXwlIHGf2,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (244).jpg,0.0-11.0-2.0-0.27,0,True,True,0,,True,True,False,False,False,True,7,7,8,10,0,,,1,,,,,,,,,images/1 (244).jpg,Cn+1,Cn,,28,28,0,,3309,,,initial_study,0,0,19,483,34172,0.59,490,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,NVhDXYfcs3pxm0jqECym,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (452).jpg,0.0-17.0-1.0-0.11,0,True,,0,False,,False,False,,False,False,,0,0,2,5,,,1,,,,0,,,,,images/1 (452).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,72,39574,0.68,837,image-keyboard-response,,,,final Foil,,,,2562
3309,NYg7q8QGaeddMshmo3ly,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (8).jpg,0.0-14.0-2.0-0.9,0,True,True,0,,True,True,False,False,False,False,10,10,0,6,0,,,1,,,,,,,,,images/1 (8).jpg,A,A,,10,10,0,,3309,,,initial_study,0,0,0,287,37638,0.65,700,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,NaaaV9tXAlnXL2GitSyU,,0,,True,,,2,r,False,False,False,,f,T_foil,3,,1728,3309,1 (841).jpg,0.0-11.0-10.0-0.0,0,False,False,0,False,False,False,False,True,False,True,7,6,7,,0,,,2,,,,0,,,,,images/1 (841).jpg,Fnn,Fnn,,0,0,0,,3309,,,initialTest_response,1,0,1,0,34369,0.60,507,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
3309,NiOfcqlMAo3qvGZUIhYU,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (2238).jpg,0.0-7.0-2.0-0.13,0,True,True,0,,True,True,False,False,False,False,3,3,0,4,0,,,1,,,,,,,,,images/1 (2238).jpg,A,A,,14,14,0,,3309,,,initial_study,0,0,0,203,29193,0.51,172,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,No9LmV60zECzF2yKwC3H,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,3309,1 (417).jpg,0.0-22.0-1.0-0.14,0,True,,0,True,,True,False,,False,False,,2,0,7,0,,,,,,,0,,,,,images/1 (417).jpg,,A,,,7,0,,3309,,,finalTest,,0,0,315,42502,0.73,1080,image-keyboard-response,,,,"studied only, not in trial",,,,2562
3309,Np1kZzkDcrHch2PmVO0J,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (1818).jpg,0.0-13.0-10.0-0.5,0,True,True,0,False,True,True,False,True,True,False,9,9,False,,0,,,1,,,,0,,,,,images/1 (1818).jpg,B,B,,23,23,0,,3309,,,initialTest_response,6,6,0,434,36927,0.64,664,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,NpIJhV8SDpBsS6Zt3mTH,,0,,True,,,2,r,False,False,,,f,T_foil,3,,1728,3309,1 (391).jpg,0.0-6.0-10.0-0.13,0,True,True,0,False,False,False,False,True,True,True,2,2,3,2,0,,,1,,,,0,,,,,images/1 (391).jpg,Fnn+1,Fnn,,0,0,0,,3309,,,initialTest_response,14,14,22,97,28622,0.50,140,image-keyboard-response,0,1,1,"tested only, in next trial",,,,2562
3309,NtgKP3Ls3ewbvQuc4Gsm,,,,,,,2,r,False,,,52,,,3,,1728,3309,,0.0-8.0-6.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,"{'answer': 'Skipped after 0.01 seconds', 'question': ""Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>""}",Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>,,,,,,,,,,,3309,,,answer_counting,,,,,30695,0.54,275,survey-text,,,,,,,,2562
3309,NwcGDzo0AzQksvqaR0xr,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,3309,1 (1006).jpg,0.0-16.0-1.0-0.43,0,True,,0,True,,True,False,,False,False,,9,0,1,0,,,,,,,0,,,,,images/1 (1006).jpg,,A,,,25,0,,3309,,,finalTest,,0,0,44,39243,0.68,809,image-keyboard-response,,,,"studied only, not in trial",,,,2562
3309,NxhdjxUUPfdw2CeLbAxW,,,,False,,,2,r,,,,,,T_target,3,,1728,3309,1 (888).jpg,0.0-5.0-2.0-0.12,0,False,True,0,,True,True,False,True,True,False,1,1,0,,0,,,1,,,,,,,,,images/1 (888).jpg,B,B,,13,13,0,,3309,,,initial_study,16,16,0,0,26745,0.47,19,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,NzgdA4M61ZaAD9z5QILk,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (1917).jpg,0.0-11.0-10.0-0.12,0,False,True,0,False,True,True,False,True,True,False,7,7,False,,0,,,1,,,,0,,,,,images/1 (1917).jpg,B,B,,19,19,0,,3309,,,initialTest_response,13,13,0,0,34643,0.60,519,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,NzzqvFTtrnW8icKSAXho,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (642).jpg,0.0-17.0-1.0-0.23,0,True,,0,False,,False,False,,False,False,,0,0,2,0,,,1,,,,0,,,,,images/1 (642).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,84,39718,0.69,849,image-keyboard-response,,,,final Foil,,,,2562
3309,O8IuGijqlHGZmOg616ii,,0,,,,,2,r,False,,,,j,T_foil,3,,1728,3309,1 (1392).jpg,0.0-24.0-1.0-0.23,0,True,,0,True,,False,False,,True,False,,8,False,9,8,,,,,,,0,,,,,images/1 (1392).jpg,,Fn,,,0,0,,3309,,,finalTest,,6,0,420,43751,0.75,1185,image-keyboard-response,,,,"tested only, not in next trial",,,,2562
3309,O8kBxT9NrywZjKmaoGcC,,0,,,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (165).jpg,0.0-24.0-1.0-0.33,0,True,,0,True,,True,False,,True,False,,10,0,9,0,,,,,,,0,,,,,images/1 (165).jpg,,Dn,,,24,0,,3309,,,finalTest,,5,0,430,43867,0.75,1195,image-keyboard-response,,,,"current target, in next trial",,,,2562
3309,OEiFVaCBpvhd81nLsdhj,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (763).jpg,0.0-24.0-1.0-0.42,0,True,,0,False,,False,False,,False,False,,0,0,9,5,,,1,,,,0,,,,,images/1 (763).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,439,43978,0.76,1204,image-keyboard-response,,,,final Foil,,,,2562
3309,OGl0u2iUG2E8dGrH0zuH,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (2207).jpg,0.0-18.0-1.0-0.22,0,True,,0,False,,False,False,,False,False,,0,0,3,1,,,1,,,,0,,,,,images/1 (2207).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,131,40278,0.69,896,image-keyboard-response,,,,final Foil,,,,2562
3309,OI74aNbQiIzYtqRdSNKL,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (1557).jpg,0.0-5.0-10.0-0.22,0,False,True,0,False,True,True,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1557).jpg,B,B,,3,3,0,,3309,,,initialTest_response,23,23,0,0,27624,0.48,73,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,OW6Sb10MoJftY6JPmq1N,,0,,True,,,2,r,False,False,False,,f,T_foil,3,,1728,3309,1 (2035).jpg,0.0-14.0-10.0-0.9,0,True,False,0,False,False,False,False,True,False,False,10,9,0,,0,,,2,,,,0,,,,,images/1 (2035).jpg,Fnn,Fnn,,0,0,0,,3309,,,initialTest_response,10,0,0,19,38239,0.66,744,image-keyboard-response,0,1,1,"tested only, in next trial, from last trial",,,,2562
3309,OWwcZDNj3xqhMXjvrahM,,,,,,,2,r,False,,,55,,,3,,1728,3309,,0.0-10.0-6.0-0.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,"{'answer': 'Skipped after 0.01 seconds', 'question': ""Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>""}",Please enter the sum using your number keyboard <p>Press 'enter' to continue.</p>,,,,,,,,,,,3309,,,answer_counting,,,,,33109,0.58,427,survey-text,,,,,,,,2562
3309,OdQYYh42hFTwX7dEMk4l,,0,,,,,2,r,False,False,False,,j,T_foil,3,,1728,3309,1 (2391).jpg,0.0-24.0-1.0-0.19,0,True,,0,True,,False,False,,True,True,,6,7,9,6,,,,,,,0,,,,,images/1 (2391).jpg,,Fnn,,,0,0,,3309,,,finalTest,,13,9,416,43701,0.75,1181,image-keyboard-response,,,,"tested only, in next trial",,,,2562
3309,OhwoYbcdx6Q3QOYX7RCX,,0,,,,,2,r,False,,,,j,T_target,3,,1728,3309,1 (1362).jpg,0.0-23.0-1.0-0.0,0,True,,0,True,,True,False,,True,False,,8,0,8,0,,,,,,,0,,,,,images/1 (1362).jpg,,B,,,11,0,,3309,,,finalTest,,14,0,349,42900,0.74,1114,image-keyboard-response,,,,"current target, not in next trial",,,,2562
3309,OsJJ1L9imBzP4UQ45XDq,,0,,,,,2,r,False,,,,j,T_target,3,,1728,3309,1 (945).jpg,0.0-16.0-1.0-0.13,0,True,,0,True,,True,False,,True,False,,6,0,1,0,,,,,,,0,,,,,images/1 (945).jpg,,B,,,25,0,,3309,,,finalTest,,4,0,14,38883,0.67,779,image-keyboard-response,,,,"current target, not in next trial",,,,2562
3309,OyKHHUIP3gUIrbz0vwHx,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (33).jpg,0.0-17.0-1.0-0.41,0,True,,0,False,,False,False,,False,False,,0,0,2,0,,,1,,,,0,,,,,images/1 (33).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,102,39930,0.69,867,image-keyboard-response,,,,final Foil,,,,2562
3309,OzWKWQJkys76kC0ukvER,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (1755).jpg,0.0-9.0-2.0-0.2,0,True,True,0,,True,True,False,False,False,True,5,5,6,7,0,,,1,,,,,,,,,images/1 (1755).jpg,Cn+1,Cn,,3,3,0,,3309,,,initial_study,0,0,12,344,31459,0.55,313,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,P5xY8OEYunQ1ivhQRVlG,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (795).jpg,0.0-6.0-10.0-0.15,0,True,True,0,False,True,True,False,True,True,False,2,2,False,,0,,,1,,,,0,,,,,images/1 (795).jpg,B,B,,15,15,0,,3309,,,initialTest_response,16,16,0,327,28675,0.50,142,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,P7UrhFETlPzwih11ryIR,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (1044).jpg,0.0-11.0-2.0-0.12,0,True,True,0,,True,True,False,False,False,False,7,7,0,9,0,,,1,,,,,,,,,images/1 (1044).jpg,A,A,,13,13,0,,3309,,,initial_study,0,0,0,398,33995,0.59,475,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,PFXBYHCZjlOo6a0YyoX6,,0,,True,,,2,r,False,,False,,f,T_foil,3,,1728,3309,1 (60).jpg,0.0-9.0-10.0-0.22,0,True,False,0,False,False,True,False,True,False,True,5,4,5,,0,,,2,,,,0,,,,,images/1 (60).jpg,Cn,Cn,,0,23,0,,3309,,,initialTest_response,23,0,23,459,32440,0.56,377,image-keyboard-response,1,0,1,"studied only, in next trial, from last trial",,,,2562
3309,PHUAS92Wkl4ltBsRukb6,,,,,,,2,r,,,,,,,3,,1728,3309,,0.0-11.0-1.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,3309,,,fixation,,,,,33842,0.59,462,html-keyboard-response,,,,,,,,2562
3309,PIpoqRopydo3PcWHuyah,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (825).jpg,0.0-12.0-10.0-0.15,0,True,True,0,False,True,True,False,True,True,False,8,8,False,,0,,,1,,,,0,,,,,images/1 (825).jpg,B,B,,24,24,0,,3309,,,initialTest_response,16,16,0,432,35923,0.62,598,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,PLtnAvFigTNxkE9CTPTt,,0,,False,,,2,r,False,False,,,f,T_foil,3,,1728,3309,1 (1559).jpg,0.0-6.0-10.0-0.7,0,True,True,0,False,False,False,False,True,True,False,2,2,False,10,0,,,1,,,,0,,,,,images/1 (1559).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,8,8,0,482,28489,0.50,134,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,PMoOkLnxVrY4Rcw0ctOn,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (400).jpg,0.0-13.0-2.0-0.28,0,False,True,0,,True,True,False,False,False,False,9,9,0,,0,,,1,,,,,,,,,images/1 (400).jpg,A,A,,29,29,0,,3309,,,initial_study,0,0,0,0,36631,0.63,643,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,PQFHaBy6ztuGZzmyIxTn,,,,True,,,2,r,,,,,,T_target,3,,1728,3309,1 (980).jpg,0.0-9.0-2.0-0.3,0,True,True,0,,True,True,False,True,True,True,5,5,6,3,0,,,1,,,,,,,,,images/1 (980).jpg,Dn+1,Dn,,4,4,0,,3309,,,initial_study,3,3,15,151,31471,0.55,314,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
3309,PRGSuiWvyuaXg69YN2cB,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (1901).jpg,0.0-10.0-2.0-0.28,0,True,True,0,,True,True,False,False,False,True,6,6,7,1,0,,,1,,,,,,,,,images/1 (1901).jpg,Cn+1,Cn,,29,29,0,,3309,,,initial_study,0,0,28,25,32975,0.57,415,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,PRJBzQ9dv4lbwF2qfsME,,0,,,,,2,r,False,,False,,j,T_nontarget,3,,1728,3309,1 (244).jpg,0.0-25.0-1.0-0.38,0,True,,0,True,,True,False,,False,True,,7,8,10,0,,,,,,,0,,,,,images/1 (244).jpg,,Cn,,,28,0,,3309,,,finalTest,,0,19,483,44506,0.77,1248,image-keyboard-response,,,,"studied only, in next trial",,,,2562
3309,PUYC4I2c3aAikUFwEJPd,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (1532).jpg,0.0-8.0-2.0-0.20,0,False,True,0,,True,True,False,False,False,False,4,4,0,,0,,,1,,,,,,,,,images/1 (1532).jpg,A,A,,21,21,0,,3309,,,initial_study,0,0,0,0,30472,0.53,255,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,PV0NPi2bPNOPttIiEevh,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (713).jpg,0.0-20.0-1.0-0.39,0,True,,0,False,,False,False,,False,False,,0,0,5,7,,,1,,,,0,,,,,images/1 (713).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,244,41626,0.72,1009,image-keyboard-response,,,,final Foil,,,,2562
3309,PbFbCS9DniXpWRXO8euR,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (1383).jpg,0.0-17.0-1.0-0.24,0,True,,0,False,,False,False,,False,False,,0,0,2,10,,,1,,,,0,,,,,images/1 (1383).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,85,39730,0.69,850,image-keyboard-response,,,,final Foil,,,,2562
3309,PeLCTW1OVromCEvL8AZ5,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (1760).jpg,0.0-14.0-10.0-0.12,0,False,True,0,False,True,True,False,True,True,False,10,10,0,,0,,,1,,,,0,,,,,images/1 (1760).jpg,B,B,,2,2,0,,3309,,,initialTest_response,13,13,0,0,38307,0.66,747,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,PfbtnNWoja0QM4xymfrw,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (379).jpg,0.0-7.0-2.0-0.11,0,False,True,0,,True,True,False,False,False,True,3,3,4,,0,,,1,,,,,,,,,images/1 (379).jpg,Cn+1,Cn,,12,12,0,,3309,,,initial_study,0,0,22,0,29167,0.51,170,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,PlMCfYMmO06zDkAQJI73,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (920).jpg,0.0-10.0-10.0-0.16,0,False,True,0,False,True,True,False,True,True,False,6,6,False,,0,,,1,,,,0,,,,,images/1 (920).jpg,B,B,,11,11,0,,3309,,,initialTest_response,17,17,0,0,33508,0.58,447,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,PlN9zOESCNYEtniL2soi,,,,,,,2,r,,,,,,,3,,1728,3309,,0.0-8.0-5.0-0.3,0,,,0,,,,,,,,4,,,,,,,,,4,,,,,,,9,,,9,,,,,3309,,52,digitPresentation,,,,,30639,0.53,270,html-keyboard-response,,,,,,,,2562
3309,PoXiDv7DYSng2VK12mKk,,0,,False,,,2,r,False,False,,,f,T_foil,3,,1728,3309,1 (1990).jpg,0.0-5.0-10.0-0.19,0,False,True,0,False,False,False,False,True,True,False,1,1,False,,0,,,1,,,,0,,,,,images/1 (1990).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,20,20,0,0,27559,0.48,70,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,PrQKzAwHrygBq8NUoTvS,,,,,,,2,r,,,,,,,3,,1728,3309,,0.0-12.0-5.0-0.1,0,,,0,,,,,,,,8,,,,,,,,,2,,,,,,,4,,,4,,,,,3309,,55,digitPresentation,,,,,35466,0.61,572,html-keyboard-response,,,,,,,,2562
3309,PrYEU9sn5M5AUmQSdTmM,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (2190).jpg,0.0-14.0-2.0-0.17,0,False,True,0,,True,True,False,False,False,False,10,10,0,,0,,,1,,,,,,,,,images/1 (2190).jpg,A,A,,18,18,0,,3309,,,initial_study,0,0,0,0,37730,0.65,708,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,Q59wBFwshdmDRtMGjhmJ,,,,False,,,2,r,,,,,,T_target,3,,1728,3309,1 (896).jpg,0.0-11.0-2.0-0.13,0,True,True,0,,True,True,False,True,True,False,7,7,0,6,0,,,1,,,,,,,,,images/1 (896).jpg,B,B,,14,14,0,,3309,,,initial_study,30,30,0,255,34006,0.59,476,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,QBFfthD2kJNpa2crjGUn,,0,,False,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (470).jpg,0.0-10.0-10.0-0.20,0,True,True,0,False,True,True,False,True,True,False,6,6,False,,0,,,1,,,,0,,,,,images/1 (470).jpg,B,B,,27,27,0,,3309,,,initialTest_response,21,21,0,322,33597,0.58,451,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,QNvlIhqFd7CB7yxWfEAm,,0,,,,,2,r,False,False,False,,j,T_foil,3,,1728,3309,1 (86).jpg,0.0-23.0-1.0-0.20,0,True,,0,True,,False,False,,True,True,,2,3,8,2,,,,,,,0,,,,,images/1 (86).jpg,,Fnn,,,0,0,,3309,,,finalTest,,1,16,369,43137,0.74,1134,image-keyboard-response,,,,"tested only, in next trial",,,,2562
3309,QOUpts9wXFCBvv8Tmecu,,0,,True,,,2,r,False,False,,,j,T_target,3,,1728,3309,1 (1234).jpg,0.0-10.0-10.0-0.28,0,True,True,0,False,True,True,False,True,True,True,6,6,7,,0,,,1,,,,0,,,,,images/1 (1234).jpg,Dn+1,Dn,,6,6,0,,3309,,,initialTest_response,29,29,5,98,33785,0.59,459,image-keyboard-response,1,1,1,"current target, in next trial",,,,2562
3309,QVkZwhKbVe0sSg1oU3fc,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,3309,1 (443).jpg,0.0-16.0-1.0-0.41,0,True,,0,True,,True,False,,False,False,,7,0,1,0,,,,,,,0,,,,,images/1 (443).jpg,,A,,,30,0,,3309,,,finalTest,,0,0,42,39220,0.68,807,image-keyboard-response,,,,"studied only, not in trial",,,,2562
3309,QXj8z7QR0uL70FWNeA15,,,,True,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (1384).jpg,0.0-14.0-2.0-0.18,0,True,True,0,,True,True,False,False,False,False,10,10,0,2,0,,,1,,,,,,,,,images/1 (1384).jpg,Cn+1,Cn,,19,19,0,,3309,,,initial_study,0,0,0,77,37741,0.65,709,image-keyboard-response,1,0,1,"studied only, in next trial",,,,2562
3309,Qcf13GOQVAfrR8ptttpr,,0,,,,,2,r,False,,,,j,T_foil,3,,1728,3309,1 (429).jpg,0.0-24.0-1.0-0.14,0,True,,0,True,,False,False,,True,False,,5,False,9,5,,,,,,,0,,,,,images/1 (429).jpg,,Fn,,,0,0,,3309,,,finalTest,,12,0,411,43639,0.75,1176,image-keyboard-response,,,,"tested only, not in next trial",,,,2562
3309,QeEMcn29a3RuxHL4Gi20,,,,False,,,2,r,,,,,,T_nontarget,3,,1728,3309,1 (1631).jpg,0.0-7.0-2.0-0.0,0,True,True,0,,True,True,False,False,False,False,3,3,0,5,0,,,1,,,,,,,,,images/1 (1631).jpg,A,A,,1,1,0,,3309,,,initial_study,0,0,0,239,29036,0.51,159,image-keyboard-response,1,0,0,"studied only, not in trial",,,,2562
3309,Qeb6CqNIotlNebz0QY7H,,,,,,,2,r,,,,,,,3,,1728,3309,,0.0-14.0-4.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,"<div style=""font-size:60px;"">+</div>",,,,,,,,3309,,,fixation,,,,,37891,0.66,722,html-keyboard-response,,,,,,,,2562
3309,Qer3TfG03e2KzumFACqX,,0,,,,,2,r,False,,,,f,F,3,,1728,3309,1 (1714).jpg,0.0-16.0-1.0-0.42,0,True,,0,False,,False,False,,False,False,,0,0,1,3,,,1,,,,0,,,,,images/1 (1714).jpg,,FF,,,0,0,,3309,,,finalTest,,0,0,43,39231,0.68,808,image-keyboard-response,,,,final Foil,,,,2562
3309,QjKPeSw4kkBQRcoucLdb,,,,,,,2,r,,,,,,,3,,1728,3309,,0.0-9.0-7.0-0.0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,<p background:white>INCORRECT!</p>,,,,,,,,3309,,,promptfeedback,,,,,31913,0.56,352,html-keyboard-response,,,,,,,,2562
3309,QkKQuEgXnbV0vKzKWfMq,,,,False,,,2,r,,,,,,T_target,3,,1728,3309,1 (2375).jpg,0.0-5.0-2.0-0.29,0,True,True,0,,True,True,False,True,True,False,1,1,0,5,0,,,1,,,,,,,,,images/1 (2375).jpg,B,B,,30,30,0,,3309,,,initial_study,28,28,0,232,26950,0.47,36,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
3309,Qq1oFWgmAwvJwga6I6X5,,,,,,,2,r,,,,,,,3,,1728,3309,,0.0-11.0-5.0-0.5,0,,,0,,,,,,,,7,,,,,,,,,6,,,,,,,4,,,4,,,,,3309,,40,digitPresentation,,,,,34285,0.59,500,html-keyboard-response,,,,,,,,2562
3309,QtS83k9M7k8nTori5U0R,,0,,False,,,2,r,False,False,,,f,T_foil,3,,1728,3309,1 (396).jpg,0.0-11.0-10.0-0.17,0,True,True,0,False,False,False,False,True,True,False,7,7,False,4,0,,,1,,,,0,,,,,images/1 (396).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,18,18,0,171,34757,0.60,524,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,Qv6iu4D98QiD9PtUcjwL,,0,,False,,,2,r,False,False,,,f,T_foil,3,,1728,3309,1 (77).jpg,0.0-10.0-10.0-0.22,0,True,True,0,False,False,False,False,True,True,False,6,6,False,8,0,,,1,,,,0,,,,,images/1 (77).jpg,Fn+1,Fn,,0,0,0,,3309,,,initialTest_response,23,23,0,387,33644,0.58,453,image-keyboard-response,0,1,0,"tested only, not in next trial",,,,2562
3309,Qw4RNeoLz4rrnC7PHJeA,,0,,,,,2,r,False,,,,j,T_nontarget,3,,1728,3309,1 (1712).jpg,0.0-17.0-1.0-0.38,0,True,,0,True,,True,False,,False,False,,10,0,2,0,,,,,,,0,,,,,images/1 (1712).jpg,,A,,,23,0,,3309,,,finalTest,,0,0,99,39895,0.69,864,image-keyboard-response,,,,"studied only, not in trial",,,,2562
3309,QwXybagreruUhWG5kDwo,,0,,,,,2,r,False,,,,j,T_target,3,,1728,3309,1 (1241).jpg,0.0-17.0-1.0-0.40,0,True,,0,True,,True,False,,True,False,,8,0,2,0,,,,,,,0,,,,,images/1 (1241).jpg,,B,,,29,0,,3309,,,finalTest,,11,0,101,39918,0.69,866,image-keyboard-response,,,,"current target, not in next trial",,,,2562
3309,Qx3sPC0w2EidAzT7AkQI,,,,,,,2,r,,,,,,,3,,1728,3309,,0.0-9.0-5.0-0.6,0,,,0,,,,,,,,5,,,,,,,,,7,,,,,,,7,,,7,,,,,3309,,58,digitPresentation,,,,,31879,0.55,349,html-keyboard-response,,,,,,,,2562
3309,Qxsa21yUnSlksFBeXSNX,,,,False,,,2,r,,,,,,T_target,3,,1728,3309,1 (1619).jpg,0.0-8.0-2.0-0.5,0,False,True,0,,True,True,False,True,True,False,4,4,0,,0,,,1,,,,,,,,,images/1 (1619).jpg,B,B,,6,6,0,,3309,,,initial_study,21,21,0,0,30297,0.53,240,image-keyboard-response,1,1,0,"current target, not in next trial",,,,2562
